timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3180000,3100000,13488881664,0.0005983885,0.018663295,0.0015434768,0,14.172738,10.008659,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3188000,3108000,13488881664,0.0005448642,0.0048799813,0.0016138076,0,14.142143,10.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3380000,3300000,13488881664,5.576997e-05,0.0025447032,0.0016288026,0,0.015024535,7.071068,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3580000,3500000,13488881665,0.00053288013,0.019078065,0.005780449,0,0.010514675,5.7735023,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3780000,3700000,13488881665,0.0010184858,0.008165601,0.0047729667,0,0.01288896,5.000002,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3980000,3900000,13488881665,0.0004020146,0.003311907,0.002597009,0,0.039206006,5.0000224,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,0,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
4180000,4100000,13488881665,0.00025878273,0.0029219985,0.001622618,0,0.03187082,4.4722004,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
4372000,4292000,13488881665,0.00017325669,0.0023484542,0.001269738,0,0.02670456,4.082614,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
4580000,4500000,13488881665,0.00015066848,0.0017280073,0.0009481753,0,0.025163502,3.7798831,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
4780000,4700000,4898947585,0.00019041332,0.0015046382,0.00080503337,0,0.023342459,3.535899,nan,nan,nan,0.0013368523,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
4972000,4892000,4898947585,0.0002677348,0.0018497773,0.013677894,0,0.021120317,1.7545191,nan,nan,nan,0.004268939,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5172000,5092000,4898947585,0.00021511715,0.002020395,0.0027282997,0,0.019734738,1.3250134,nan,nan,nan,0.0032812336,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5372000,5292000,4898947585,0.0001482638,0.0014955001,0.008149564,0,0.018543016,1.0566554,nan,nan,nan,0.0016131524,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5580000,5500000,4898947585,6.835529e-05,0.0008367804,0.0032285817,0,0.017961046,0.936825,nan,nan,nan,0.0010544766,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5772000,5692000,4898947585,0.00013375418,0.0015086257,0.0059601744,0,0.016694915,0.82643366,nan,nan,nan,0.0068692807,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5972000,5892000,4898947585,9.846237e-05,0.0018378899,0.004213117,0,0.01597925,0.76559937,nan,nan,nan,0.0015371353,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6180000,6100000,4898947585,5.3691932e-05,0.0015760218,0.00274482,0,0.015700085,0.7167785,nan,nan,nan,0.00066109723,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6372000,6292000,4898947585,2.6820233e-05,0.0013724925,0.0011411479,0,0.014825337,0.6641102,nan,nan,nan,0.0009797225,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6572000,6492000,4898947585,9.298464e-05,0.0020209728,0.0022152648,0,0.014347593,0.63187486,nan,nan,nan,0.00060861505,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6772000,6692000,4898947585,0.00015288958,0.0027131147,0.0026535112,0,0.013918739,0.6041368,nan,nan,nan,0.0013373055,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6972000,6892000,4898947585,0.00016158477,0.003226047,0.0017159885,0,0.013528432,0.57218003,nan,nan,nan,0.0016869463,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7180000,7100000,4898947585,0.0002009943,0.0034991312,0.0018638143,0,0.013432991,0.5518174,nan,nan,nan,0.00090738526,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7380000,7300000,4898947585,0.0002575569,0.003960415,0.00204538,0,0.01309187,0.52753365,nan,nan,nan,0.00058964407,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7580000,7500000,4898947585,0.00026056208,0.004256974,0.0034873388,0,0.012774171,0.5117609,nan,nan,nan,0.0050808587,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7780000,7700000,4898947585,0.00020247966,0.0038592634,0.0036129404,0,0.012476704,0.4975024,nan,nan,nan,0.003701479,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7980000,7900000,4898947585,0.00013845232,0.0030923171,0.0023817786,0,0.012196964,0.4799711,nan,nan,nan,0.0024965184,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8172000,8092000,4898947585,8.949287e-05,0.002400255,0.0038041177,0,0.011769442,0.4695531,nan,nan,nan,0.0019465027,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8372000,8292000,4898947585,8.8241424e-05,0.00202653,0.0035894357,0,0.011521874,0.45906594,nan,nan,nan,0.0051087965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8580000,8500000,4898947585,7.5117954e-05,0.0018144125,0.0033914405,0,0.011492644,0.44588348,nan,nan,nan,0.0033779205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8780000,8700000,4898949633,6.556797e-05,0.0015903303,0.0022503485,0,0.011261179,0.8963409,nan,nan,nan,0.0003224063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
8972000,8892000,4898949633,3.933204e-05,0.0014208694,0.001298953,0,0.017354736,0.8196145,nan,nan,nan,0.0008052914,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9172000,9092000,4898949633,4.934427e-05,0.0012480542,0.004219098,0,0.016974648,0.5963845,nan,nan,nan,0.0014593625,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9372000,9292000,4898949633,5.733263e-05,0.0012316777,0.0011522345,0,0.016611129,0.5726128,nan,nan,nan,0.001117215,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9572000,9492000,4898949633,6.3084415e-05,0.0013098932,0.0007697595,0,0.01626211,0.4832848,nan,nan,nan,0.00020922383,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9772000,9692000,4898949633,6.331768e-05,0.0013782252,0.001758012,0,0.015925918,0.466833,nan,nan,nan,0.0009488567,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9972000,9892000,4898949633,7.148025e-05,0.0015170209,0.0013487696,0,0.015601536,0.41512573,nan,nan,nan,0.0022011315,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10180000,10100000,4898949633,6.0643775e-05,0.00144186,0.000883819,0,0.015560811,0.40531507,nan,nan,nan,0.0010873191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10372000,10292000,4898949633,5.680795e-05,0.0013580633,0.0007279142,0,0.014985549,0.37066534,nan,nan,nan,0.00084394554,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10572000,10492000,4898949633,5.2574967e-05,0.0013735713,0.0013758567,0,0.0146926055,0.36622652,nan,nan,nan,0.0015088776,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10780000,10700000,4898949633,5.403684e-05,0.0017682401,0.0010663243,0,0.014664401,0.33924517,nan,nan,nan,0.00084438163,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10972000,10892000,4898949633,5.9035072e-05,0.0022641853,0.0026767156,0,0.0141317425,0.33637106,nan,nan,nan,0.0021904686,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11172000,11092000,4898949633,6.851534e-05,0.0026251315,0.003146043,0,0.013863214,0.31690577,nan,nan,nan,0.003366087,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11372000,11292000,4898949633,8.268383e-05,0.0029629022,0.0031096553,0,0.013602291,0.31397516,nan,nan,nan,0.003273794,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11572000,11492000,4898949633,8.971238e-05,0.0033074822,0.003427579,0,0.013348498,0.29852015,nan,nan,nan,0.0021454312,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11780000,11700000,4898949633,9.419064e-05,0.0034969856,0.0039497903,0,0.013332721,0.29675058,nan,nan,nan,0.0023319349,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11972000,11892000,4898949633,0.000106034415,0.0036242448,0.0044753365,0,0.012861586,0.2839664,nan,nan,nan,0.0021981588,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12180000,12100000,4898949633,9.904218e-05,0.0032099448,0.0038742216,0,0.012849752,0.28388143,nan,nan,nan,0.0039731553,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12372000,12292000,4898949633,9.329283e-05,0.00299182,0.0036288768,0,0.012400482,0.2722216,nan,nan,nan,0.0025201754,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12572000,12492000,4898949633,7.8564764e-05,0.0026932093,0.0032828234,0,0.012178539,0.27243543,nan,nan,nan,0.003255059,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12772000,12692000,4898949633,5.8896298e-05,0.0023116602,0.0037556463,0,0.011962154,0.26333088,nan,nan,nan,0.001219819,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12972000,12892000,4898949633,8.4190266e-05,0.0025227447,0.0032794843,0,0.011751345,0.26317012,nan,nan,nan,0.0031135983,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13172000,13092000,4898949633,0.000103520775,0.0029962235,0.0032054046,0,0.011546101,0.25530714,nan,nan,nan,0.0035151842,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13372000,13292000,4898949633,0.000100443875,0.0025268088,0.00176097,0,0.011387889,0.25766957,nan,nan,nan,0.0012995673,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13572000,13492000,4898949633,0.00010311871,0.002686608,0.0020979356,0,0.011190905,0.2507345,nan,nan,nan,0.0035930595,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13780000,13700000,4898949633,0.000103023674,0.002672518,0.0019682373,0,0.011185987,0.25223923,nan,nan,nan,0.002338973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13980000,13900000,4898949633,8.223551e-05,0.0023090972,0.0018674883,0,0.0109949,0.24542746,nan,nan,nan,0.0037814328,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14172000,14092000,4898949633,2.8327484e-05,0.0010586691,0.0011713438,0,0.016484678,0.24665011,nan,nan,nan,0.0023365938,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14372000,14292000,4898949633,2.0953219e-05,0.0008163051,0.0014659569,0,0.016198361,0.24104396,nan,nan,nan,0.0047114952,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14580000,14500000,4898949633,2.4123892e-05,0.0008839883,0.0012656506,0,0.016186224,0.24231775,nan,nan,nan,0.0023571725,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14780000,14700000,4898949633,2.6418407e-05,0.0009943013,0.000879799,0,0.015906474,0.23721921,nan,nan,nan,0.001851335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14972000,14892000,4898949633,3.133052e-05,0.0011514286,0.0011520955,0,0.01537073,0.23870452,nan,nan,nan,0.0018355594,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15180000,15100000,4898949633,2.9942554e-05,0.0010405582,0.00094604364,0,0.015361253,0.23373537,nan,nan,nan,0.002174118,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15372000,15292000,4898949633,2.9139439e-05,0.0007569058,0.00103987,0,0.014842282,0.23531456,nan,nan,nan,0.0014694129,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15572000,15492000,4832889473,1.1102529e-05,0.00090141845,0.0007964566,0,0.022924064,0.23402914,nan,nan,nan,0.0035872192,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15780000,15700000,4832889473,1.1499693e-05,0.0012214613,0.0019194643,0,0.04127614,0.23964922,nan,nan,nan,0.002468849,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15972000,15892000,4832889473,1.1585663e-05,0.0012480994,0.001958734,0,0.072137564,0.23930039,nan,nan,nan,0.0010384632,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16172000,16092000,4832889473,1.1473375e-05,0.0012051376,0.0019218741,0,0.11874993,0.24688633,nan,nan,nan,0.0007669965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16380000,16300000,4832889473,1.1250935e-05,0.0010690682,0.0015508725,0,0.1824441,0.24786592,nan,nan,nan,0.0025433633,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16572000,16492000,4832889473,1.1298127e-05,0.0010312014,0.0016640964,0,0.25476277,0.256855,nan,nan,nan,0.0017087715,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16772000,16692000,4832889473,1.0423188e-05,0.0005618992,0.0002977329,0,0.34374636,0.25820827,nan,nan,nan,0.0054616323,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16972000,16892000,4832889473,1.1312817e-05,0.0008034104,0.0011411385,0,0.44654793,0.26944995,nan,nan,nan,0.0026514996,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17180000,17100000,4832889473,1.0322379e-05,0.00048653415,0.00019746998,0,0.5679684,0.27262908,nan,nan,nan,0.0068664667,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17372000,17292000,4832889473,1.0549928e-05,0.00061358855,0.0007822829,0,0.69293636,0.28410226,nan,nan,nan,0.002135178,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17572000,17492000,4832889473,1.0926387e-05,0.0002848881,0.0006754862,0,0.8359848,0.28661495,nan,nan,nan,0.003467124,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17772000,17692000,4832889473,1.0399751e-05,0.00055649545,0.00081160234,0,0.9917632,0.3010245,nan,nan,nan,0.0032434058,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17972000,17892000,4832889473,1.1308199e-05,0.00032572655,0.0007348275,0,1.159523,0.30175433,nan,nan,nan,0.0051752958,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18180000,18100000,4832889473,9.607488e-06,0.0002808755,0.0004140799,0,1.3462434,0.31800565,nan,nan,nan,0.004163265,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18372000,18292000,4832889473,1.3046491e-05,0.00044744438,0.0013189377,0,1.5280132,0.3178183,nan,nan,nan,0.0049139205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18572000,18492000,4832889473,1.0740013e-05,0.00058379176,0.0006414283,0,1.7267325,0.33262387,nan,nan,nan,0.004795974,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18772000,18692000,4832889473,1.013067e-05,0.0011234317,0.0028493262,0,1.9330171,0.33147025,nan,nan,nan,0.0072980337,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18972000,18892000,4832889473,4.014965e-05,0.000555305,0.0018843261,0,2.1452007,0.3480845,nan,nan,nan,0.0035353438,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
