timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3200000,3200000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3204000,3204000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3300000,3300000,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3400000,3400000,0.0,0.0,5.820766e-11,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3496000,3496000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3600000,3600000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3700000,3700000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3800000,3800000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3900000,3900000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4000000,4000000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4096000,4096000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4200000,4200000,0.002000001,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4300000,4300000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4400000,4400000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4496000,4496000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4600000,4600000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4700000,4700000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4796000,4796000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
4896000,4896000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5000000,5000000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5100000,5100000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5200000,5200000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5300000,5300000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5400000,5400000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5500000,5500000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5600000,5600000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5700000,5700000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5800000,5800000,0.0020000006,0.0,0.0019999982,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5900000,5900000,0.0020000006,0.0,0.0019999982,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6000000,6000000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6100000,6100000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6200000,6200000,0.0020000027,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6296000,6296000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6400000,6400000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6500000,6500000,0.0019999975,9.313226e-10,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6600000,6600000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6700000,6700000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6800000,6800000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6900000,6900000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6996000,6996000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7100000,7100000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7196000,7196000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7300000,7300000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7396000,7396000,0.002000002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7500000,7500000,0.0019999999,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7596000,7596000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7700000,7700000,0.0020000022,0.0,0.0019999966,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7796000,7796000,0.002000002,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7900000,7900000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7996000,7996000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8096000,8096000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8200000,8200000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8300000,8300000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8400000,8400000,0.0019999978,9.313226e-10,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8500000,8500000,0.0019999994,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8600000,8600000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8700000,8700000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8800000,8800000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8900000,8900000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8996000,8996000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9096000,9096000,0.0020000015,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9200000,9200000,0.0019999975,9.313226e-10,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9300000,9300000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9400000,9400000,0.0019999945,0.0,0.0020000024,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9500000,9500000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9600000,9600000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9700000,9700000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9796000,9796000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9900000,9900000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10000000,10000000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10096000,10096000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10200000,10200000,0.002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10296000,10296000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10400000,10400000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10500000,10500000,0.0020000003,0.0,0.0019999966,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10600000,10600000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10700000,10700000,0.002,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10800000,10800000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10900000,10900000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10996000,10996000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11100000,11100000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11200000,11200000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11300000,11300000,0.002000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11400000,11400000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11500000,11500000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11596000,11596000,0.0020000022,0.0,0.0019999994,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
11700000,11700000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11800000,11800000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11900000,11900000,0.0019999996,9.313226e-10,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12000000,12000000,0.0019999978,9.313226e-10,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12100000,12100000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12196000,12196000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12300000,12300000,0.002000002,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12400000,12400000,0.002,9.313226e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12500000,12500000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12600000,12600000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12696000,12696000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12800000,12800000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
12900000,12900000,0.0020000017,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12996000,12996000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13100000,13100000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13200000,13200000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13300000,13300000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13400000,13400000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13500000,13500000,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13600000,13600000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13700000,13700000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13800000,13800000,0.018393818,0.0,0.018393815,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13900000,13900000,0.029086104,0.014622947,0.04389891,0.00023222456,nan,nan,nan,nan,nan,nan,nan,nan,0
14000000,14000000,0.0447443,0.031482056,0.059139032,0.016756825,nan,nan,nan,nan,nan,nan,nan,nan,0
14100000,14100000,0.062296804,0.04722456,0.07520257,0.03359706,nan,nan,nan,nan,nan,nan,nan,nan,0
14200000,14200000,0.08376794,0.06575081,0.09468808,0.05276038,nan,nan,nan,nan,nan,nan,nan,nan,0
14296000,14296000,0.101768404,0.08731691,0.11428019,0.07367432,nan,nan,nan,nan,nan,nan,nan,nan,0
14400000,14400000,0.124818824,0.11119299,0.13862559,0.09651213,nan,nan,nan,nan,nan,nan,nan,nan,0
14500000,14500000,0.14934304,0.13419403,0.1622341,0.11979591,nan,nan,nan,nan,nan,nan,nan,nan,0
14600000,14600000,0.17701897,0.16089337,0.19057642,0.14697337,nan,nan,nan,nan,nan,nan,nan,nan,0
14700000,14700000,0.20207004,0.18883406,0.2199727,0.17200148,nan,nan,nan,nan,nan,nan,nan,nan,0
14796000,14796000,0.23297668,0.21675038,0.2530037,0.19553982,nan,nan,nan,nan,nan,nan,nan,nan,0
14896000,14896000,0.26580343,0.24986684,0.28753728,0.22732028,nan,nan,nan,nan,nan,nan,nan,nan,0
15000000,15000000,0.30232325,0.28423652,0.32452422,0.2608357,nan,nan,nan,nan,nan,nan,nan,nan,0
15096000,15096000,0.33240712,0.31569198,0.3598138,0.28945944,nan,nan,nan,nan,nan,nan,nan,nan,0
15200000,15200000,0.343529,0.32620013,0.37184715,0.29417336,nan,nan,nan,nan,nan,nan,nan,nan,0
15300000,15300000,0.35504803,0.3354249,0.38717848,0.30202743,nan,nan,nan,nan,nan,nan,nan,nan,0
15400000,15400000,0.36580297,0.3455043,0.40073618,0.31097025,nan,nan,nan,nan,nan,nan,nan,nan,0
15500000,15500000,0.37834078,0.35701752,0.4157322,0.3199488,nan,nan,nan,nan,nan,nan,nan,nan,0
15600000,15600000,0.39022696,0.36884713,0.42970663,0.328931,nan,nan,nan,nan,nan,nan,nan,nan,0
15700000,15700000,0.40398467,0.382016,0.44486266,0.3405075,nan,nan,nan,nan,nan,nan,nan,nan,0
15796000,15796000,0.41685063,0.3943196,0.46004018,0.34907416,nan,nan,nan,nan,nan,nan,nan,nan,0
15900000,15900000,0.43150905,0.40805113,0.4777879,0.36110562,nan,nan,nan,nan,nan,nan,nan,nan,0
15996000,15996000,0.44517085,0.42282754,0.49332914,0.37179372,nan,nan,nan,nan,nan,nan,nan,nan,0
16100000,16100000,0.46143293,0.4368114,0.5122106,0.38527957,nan,nan,nan,nan,nan,nan,nan,nan,0
16200000,16200000,0.476676,0.4515684,0.52983236,0.39555335,nan,nan,nan,nan,nan,nan,nan,nan,0
16300000,16300000,0.49237877,0.46758077,0.5502683,0.4100101,nan,nan,nan,nan,nan,nan,nan,nan,0
16400000,16400000,0.509814,0.48233604,0.56780654,0.422336,nan,nan,nan,nan,nan,nan,nan,nan,0
16496000,16496000,0.5281552,0.5008528,0.58747375,0.43866637,nan,nan,nan,nan,nan,nan,nan,nan,0
16600000,16600000,0.54462445,0.5171305,0.6086389,0.45123306,nan,nan,nan,nan,nan,nan,nan,nan,0
16700000,16700000,0.5645569,0.53580284,0.629882,0.4677337,nan,nan,nan,nan,nan,nan,nan,nan,0
16800000,16800000,0.5816868,0.55204886,0.64993006,0.4831993,nan,nan,nan,nan,nan,nan,nan,nan,0
16900000,16900000,0.62934303,0.5981836,0.699746,0.52631134,nan,nan,nan,nan,nan,nan,nan,nan,0
17000000,17000000,0.6470238,0.61583805,0.72069156,0.54038364,nan,nan,nan,nan,nan,nan,nan,nan,0
17100000,17100000,0.66945064,0.63563323,0.74548066,0.5589452,nan,nan,nan,nan,nan,nan,nan,nan,0
17196000,17196000,0.6869821,0.6537207,0.7673343,0.57417506,nan,nan,nan,nan,nan,nan,nan,nan,0
17296000,17296000,0.7149838,0.67018414,0.78578675,0.5987747,nan,nan,nan,nan,nan,nan,nan,nan,0
17400000,17400000,0.72646976,0.6823858,0.7751989,0.6348795,nan,nan,nan,nan,nan,nan,nan,nan,0
17500000,17500000,0.72832406,0.70138294,0.7526775,0.693877,nan,nan,nan,nan,nan,nan,nan,nan,0
17600000,17600000,0.7250342,0.7301026,0.70761925,0.7569148,nan,nan,nan,nan,nan,nan,nan,nan,0
17700000,17700000,0.7373195,0.7493421,0.7225437,0.7654868,nan,nan,nan,nan,nan,nan,nan,nan,0
17796000,17796000,0.7456006,0.746917,0.74477607,0.75190216,nan,nan,nan,nan,nan,nan,nan,nan,0
17900000,17900000,0.7593169,0.7470951,0.76358193,0.7438362,nan,nan,nan,nan,nan,nan,nan,nan,0
18000000,18000000,0.75945896,0.7424138,0.7651105,0.7378018,nan,nan,nan,nan,nan,nan,nan,nan,0
18100000,18100000,0.7497057,0.7381944,0.7529411,0.73504114,nan,nan,nan,nan,nan,nan,nan,nan,0
18196000,18196000,0.72279817,0.7174463,0.72486645,0.7172338,nan,nan,nan,nan,nan,nan,nan,nan,0
18296000,18296000,0.71230215,0.7068484,0.71176445,0.7062709,nan,nan,nan,nan,nan,nan,nan,nan,0
18400000,18400000,0.72052324,0.71613604,0.7206856,0.71423525,nan,nan,nan,nan,nan,nan,nan,nan,0
18496000,18496000,0.73084897,0.7230138,0.7319171,0.7214088,nan,nan,nan,nan,nan,nan,nan,nan,0
18600000,18600000,0.7266656,0.7199817,0.72825444,0.71810246,nan,nan,nan,nan,nan,nan,nan,nan,0
18696000,18696000,0.7291072,0.72317433,0.7297906,0.7223551,nan,nan,nan,nan,nan,nan,nan,nan,0
18800000,18800000,0.7238849,0.7186542,0.72449744,0.7166538,nan,nan,nan,nan,nan,nan,nan,nan,0
18896000,18896000,0.72766405,0.7226286,0.72664636,0.7207167,nan,nan,nan,nan,nan,nan,nan,nan,0
19000000,19000000,0.7224173,0.71645486,0.72429055,0.7156713,nan,nan,nan,nan,nan,nan,nan,nan,0
19096000,19096000,0.72580075,0.7188296,0.72673917,0.7185214,nan,nan,nan,nan,nan,nan,nan,nan,0
19200000,19200000,0.72119635,0.71459925,0.72118914,0.7139366,nan,nan,nan,nan,nan,nan,nan,nan,0
19300000,19300000,0.72563607,0.71721214,0.72466236,0.71639246,nan,nan,nan,nan,nan,nan,nan,nan,0
19400000,19400000,0.72030294,0.71246606,0.7200953,0.7134976,nan,nan,nan,nan,nan,nan,nan,nan,0
19496000,19496000,0.7210807,0.7172666,0.7214205,0.7164135,nan,nan,nan,nan,nan,nan,nan,nan,0
19600000,19600000,0.71731687,0.71130097,0.7177975,0.7114321,nan,nan,nan,nan,nan,nan,nan,nan,0
19696000,19696000,0.7213545,0.71425366,0.7211604,0.71463966,nan,nan,nan,nan,nan,nan,nan,nan,0
19800000,19800000,0.7161859,0.71107733,0.7164186,0.71044314,nan,nan,nan,nan,nan,nan,nan,nan,0
19900000,19900000,0.7176739,0.71251446,0.7169692,0.71449864,nan,nan,nan,nan,nan,nan,nan,nan,0
20000000,20000000,0.71291864,0.7086413,0.7134921,0.70807093,nan,nan,nan,nan,nan,nan,nan,nan,0
20096000,20096000,0.71740913,0.71011156,0.71729237,0.7117319,nan,nan,nan,nan,nan,nan,nan,nan,0
20196000,20196000,0.71419686,0.70823354,0.71203315,0.70937014,nan,nan,nan,nan,nan,nan,nan,nan,0
20300000,20300000,0.71208113,0.70632845,0.7167332,0.71462464,nan,nan,nan,nan,nan,nan,nan,nan,0
20400000,20400000,0.712146,0.7052023,0.71047753,0.7046897,nan,nan,nan,nan,nan,nan,nan,nan,0
20496000,20496000,0.71439654,0.7075051,0.71462363,0.707986,nan,nan,nan,nan,nan,nan,nan,nan,0
20600000,20600000,0.7054162,0.70035404,0.70494676,0.69978267,nan,nan,nan,nan,nan,nan,nan,nan,0
20700000,20700000,0.6836533,0.6785049,0.68267316,0.679856,nan,nan,nan,nan,nan,nan,nan,nan,0
20800000,20800000,0.6658851,0.66103345,0.664371,0.6609598,nan,nan,nan,nan,nan,nan,nan,nan,0
20900000,20900000,0.66552436,0.6600262,0.66673696,0.6597119,nan,nan,nan,nan,nan,nan,nan,nan,0
21000000,21000000,0.68815684,0.6810101,0.6877652,0.68149143,nan,nan,nan,nan,nan,nan,nan,nan,0
21100000,21100000,0.7027673,0.6961458,0.7024426,0.6954509,nan,nan,nan,nan,nan,nan,nan,nan,0
21196000,21196000,0.7143373,0.7074152,0.71292424,0.70952696,nan,nan,nan,nan,nan,nan,nan,nan,0
21300000,21300000,0.72210073,0.7168946,0.7223927,0.7166506,nan,nan,nan,nan,nan,nan,nan,nan,0
21400000,21400000,0.720186,0.71396667,0.7222069,0.7147616,nan,nan,nan,nan,nan,nan,nan,nan,0
21500000,21500000,0.7155627,0.7092108,0.714145,0.7090024,nan,nan,nan,nan,nan,nan,nan,nan,0
21600000,21600000,0.712282,0.70597446,0.71088064,0.7042324,nan,nan,nan,nan,nan,nan,nan,nan,0
21700000,21700000,0.7114843,0.70637304,0.71035945,0.70544,nan,nan,nan,nan,nan,nan,nan,nan,0
21800000,21800000,0.71177155,0.7046462,0.71118826,0.70533264,nan,nan,nan,nan,nan,nan,nan,nan,0
21900000,21900000,0.7103998,0.703954,0.7114458,0.7043393,nan,nan,nan,nan,nan,nan,nan,nan,0
22000000,22000000,0.70888025,0.7039051,0.7095578,0.70550007,nan,nan,nan,nan,nan,nan,nan,nan,0
22100000,22100000,0.7094089,0.704184,0.71163964,0.70634097,nan,nan,nan,nan,nan,nan,nan,nan,0
22200000,22200000,0.7096491,0.70517105,0.7099632,0.70600575,nan,nan,nan,nan,nan,nan,nan,nan,0
22296000,22296000,0.710261,0.70493346,0.7109569,0.70514774,nan,nan,nan,nan,nan,nan,nan,nan,0
22400000,22400000,0.7109624,0.7037507,0.7119635,0.703257,nan,nan,nan,nan,nan,nan,nan,nan,0
22500000,22500000,0.71251905,0.7040037,0.7106651,0.7054807,nan,nan,nan,nan,nan,nan,nan,nan,0
22600000,22600000,0.7112701,0.7064386,0.7100896,0.7041204,nan,nan,nan,nan,nan,nan,nan,nan,0
22700000,22700000,0.71171504,0.70607895,0.71160495,0.70531595,nan,nan,nan,nan,nan,nan,nan,nan,0
22800000,22800000,0.7116869,0.7049161,0.7105762,0.70457476,nan,nan,nan,nan,nan,nan,nan,nan,0
22900000,22900000,0.7105601,0.70615774,0.7116088,0.70733356,nan,nan,nan,nan,nan,nan,nan,nan,0
23000000,23000000,0.7099095,0.70537525,0.71069634,0.7058029,nan,nan,nan,nan,nan,nan,nan,nan,0
23100000,23100000,0.7098809,0.70458937,0.71092534,0.7034783,nan,nan,nan,nan,nan,nan,nan,nan,0
23200000,23200000,0.7082119,0.7040353,0.7083992,0.70408094,nan,nan,nan,nan,nan,nan,nan,nan,0
23300000,23300000,0.7105464,0.70490307,0.70961183,0.70576215,nan,nan,nan,nan,nan,nan,nan,nan,0
23396000,23396000,0.71043074,0.70349187,0.7107998,0.70277363,nan,nan,nan,nan,nan,nan,nan,nan,0
23500000,23500000,0.7095588,0.70372385,0.7096452,0.70532995,nan,nan,nan,nan,nan,nan,nan,nan,0
23600000,23600000,0.70802164,0.7023269,0.70888096,0.7030185,nan,nan,nan,nan,nan,nan,nan,nan,0
23700000,23700000,0.71069175,0.7061157,0.7094583,0.70491266,nan,nan,nan,nan,nan,nan,nan,nan,0
23796000,23796000,0.70942044,0.70321506,0.70924836,0.7047453,nan,nan,nan,nan,nan,nan,nan,nan,0
